27757,TC-27757,60374214,2020-07-08,2020-07-21,20,Monthly,1819,686428,1
27758,TC-27758,60237641,2020-07-08,2020-07-23,15,Annually,1145,364348,1
27759,TC-27759,60376197,2020-07-08,2020-07-16,25,Monthly,3444,828422,3
27760,TC-27760,60369426,2020-07-08,2020-07-09,15,Annually,1393,644291,3
27761,TC-27761,60463941,2020-07-09,2020-07-09,20,Annually,4036,726903,3
27762,TC-27762,60000003,2020-07-09,2020-07-10,15,Quaterly,16777,888314,2
27763,TC-27763,60429463,2020-07-09,2020-07-28,15,Annually,583,808414,1
27764,TC-27764,60396095,2020-07-09,2020-07-10,10,Quaterly,104,275564,1
27765,TC-27765,60440751,2020-07-09,2020-07-10,15,Annually,1663,993369,3
27766,TC-27766,60478203,2020-07-09,2020-07-31,10,Annually,609,995727,1
27767,TC-27767,60237645,2020-07-09,2020-07-09,25,Annually,762,893758,1
27768,TC-27768,60464341,2020-07-09,2020-07-10,15,Annually,1658,375480,1
27769,TC-27769,60386075,2020-07-08,2020-07-21,10,Monthly,467,333946,1
27770,TC-27770,60434238,2020-07-08,2020-07-13,25,Monthly,2876,339946,1
27771,TC-27771,60458769,2020-07-08,2020-08-17,25,Quaterly,626,577357,1
27772,TC-27772,60237645,2020-07-08,2020-08-19,15,Quaterly,782,365561,1
27773,TC-27773,60497156,2020-07-08,2020-07-13,25,Quaterly,725,740889,1
27774,TC-27774,60237641,2020-07-08,2020-07-23,30,Annually,1033,432056,1
27775,TC-27775,60103185,2020-07-08,2020-07-14,15,Annually,465,456529,3
27776,TC-27776,60478350,2020-07-08,2020-07-15,30,Monthly,1872,720723,1
27777,TC-27777,60478344,2020-07-07,2020-07-07,10,Monthly,693,971217,1
27778,TC-27778,60413353,2020-07-07,2020-07-22,10,Quaterly,393,318093,1
27779,TC-27779,60412416,2020-07-07,2020-07-25,15,Annually,865,306280,1
27780,TC-27780,60490086,2020-07-07,2020-07-08,15,Annually,895,919167,1
27781,TC-27781,60474526,2020-07-07,2020-07-08,10,Annually,251,582842,1
27782,TC-27782,60477744,2020-07-07,2020-07-11,25,Quaterly,3412,957131,1
27783,TC-27783,60477744,2020-07-07,2020-07-11,15,Annually,905,466139,1
27784,TC-27784,60428282,2020-07-07,2020-07-07,10,Annually,595,291991,1
27785,TC-27785,60492488,2020-07-08,2020-07-09,10,Annually,203,620090,1
27786,TC-27786,60459458,2020-07-08,2020-07-23,10,Annually,256,845969,1
27787,TC-27787,60369426,2020-07-08,2020-07-08,20,Annually,7703,606151,1
27788,TC-27788,60281694,2020-07-08,2020-07-23,15,Annually,439,994962,1
27789,TC-27789,60287671,2020-07-08,2020-07-09,25,Annually,2991,800347,1
27790,TC-27790,60476244,2020-07-08,2020-07-22,25,Monthly,1122,834403,1
27791,TC-27791,60430296,2020-07-08,2020-07-09,10,Quaterly,222,761442,1
27792,TC-27792,60000003,2020-07-08,2020-07-10,26,Annually,37085,774095,3
27793,TC-27793,60410443,2020-07-08,2020-07-09,15,Annually,331,648463,1
27794,TC-27794,60416749,2020-07-08,2020-07-09,15,Annually,320,673695,1
27795,TC-27795,60485556,2020-07-08,2020-07-09,15,Annually,242,578622,1
27796,TC-27796,60490631,2020-07-08,2020-07-09,15,Monthly,281,436532,1
27797,TC-27797,60015581,2020-07-08,2020-07-21,25,Annually,1381,275000,1
27798,TC-27798,60460114,2020-07-08,2020-07-10,10,Annually,2102,615467,1
27799,TC-27799,60237641,2020-07-08,2020-07-28,15,Annually,2104,982218,1
27800,TC-27800,60426779,2020-07-08,2020-07-09,15,Quaterly,789,979713,1
27801,TC-27801,60414288,2020-07-08,2020-07-09,20,Annually,3590,848329,1
27802,TC-27802,60000003,2020-07-08,2020-07-10,15,Monthly,13554,574695,1
27803,TC-27803,60237645,2020-07-08,2020-07-09,25,Annually,397,285447,1
27804,TC-27804,60148132,2020-07-08,2020-07-13,25,Monthly,1747,596886,1
27805,TC-27805,60467106,2020-07-08,2020-07-10,25,Annually,1633,820170,1
27806,TC-27806,60413353,2020-07-08,2020-07-09,20,Annually,2366,477095,1
27807,TC-27807,60410983,2020-07-08,2020-07-09,15,Annually,453,268776,1
27808,TC-27808,60461393,2020-07-08,2020-07-09,10,Annually,214,495848,1
27809,TC-27809,60396265,2020-07-08,2020-07-14,27,Annually,13026,524898,1
27810,TC-27810,60237641,2020-07-08,2020-07-08,25,Annually,789,599001,1
27811,TC-27811,60328145,2020-07-08,2020-07-08,25,Annually,7598,666068,3
27812,TC-27812,60431805,2020-07-08,2020-07-10,15,Monthly,510,426376,1
27813,TC-27813,60417648,2020-07-08,2020-07-14,25,Monthly,2458,455239,1
27814,TC-27814,60230382,2020-07-08,2020-07-08,15,Annually,405,442494,1
27815,TC-27815,60230382,2020-07-08,2020-07-08,10,Annually,332,561930,1
27816,TC-27816,60407058,2020-07-08,2020-07-09,10,Monthly,487,278717,1
27817,TC-27817,60252004,2020-07-07,2020-07-07,20,Monthly,3237,902981,2
27818,TC-27818,60362342,2020-07-07,2020-07-08,15,Monthly,414,421503,1
27819,TC-27819,60498007,2020-07-07,2020-07-09,25,Annually,1128,789691,1
27820,TC-27820,60237659,2020-07-07,2020-07-07,15,Monthly,419,776010,1
27821,TC-27821,60328866,2020-07-07,2020-07-10,15,Annually,663,773182,1
27822,TC-27822,60485050,2020-07-07,2020-07-13,10,Annually,191,570133,1
27823,TC-27823,60221480,2020-07-07,2020-07-15,15,Annually,614,329684,3
27824,TC-27824,60221480,2020-07-07,2020-07-15,10,Annually,1436,716412,2
27825,TC-27825,60475535,2020-07-09,2020-07-09,15,Annually,1654,925298,1
27826,TC-27826,60384489,2020-07-09,2020-07-10,25,Monthly,710,287495,3
27827,TC-27827,60303287,2020-07-09,2020-07-16,15,Annually,1303,404232,2
27828,TC-27828,60376449,2020-07-09,2020-07-09,20,Monthly,1046,882657,1
27829,TC-27829,60484972,2020-07-09,2020-07-10,10,Annually,624,729539,3
27830,TC-27830,60495593,2020-07-09,2020-07-09,15,Annually,773,402448,1
27831,TC-27831,60452231,2020-07-09,2020-07-09,15,Monthly,658,654332,1
27832,TC-27832,60473192,2020-07-09,2020-07-10,15,Annually,320,612786,1
27833,TC-27833,60355392,2020-07-08,2020-07-15,25,Annually,1289,872137,1
27834,TC-27834,60417648,2020-07-08,2020-07-08,25,Annually,2217,747505,1
27835,TC-27835,60237660,2020-07-08,2020-07-09,20,Quaterly,2115,628237,1
27836,TC-27836,60000003,2020-07-08,2020-07-10,10,Monthly,2216,634612,1
27837,TC-27837,60496664,2020-07-08,2020-07-08,10,Quaterly,1116,613095,3
27838,TC-27838,60488566,2020-07-08,2020-07-10,20,Annually,744,989214,1
27839,TC-27839,60367454,2020-07-08,2020-07-14,30,Annually,5744,982908,2
27840,TC-27840,60237659,2020-07-08,2020-07-08,25,Quaterly,2509,639165,1
27841,TC-27841,60497121,2020-07-07,2020-07-10,25,Quaterly,841,926866,1
27842,TC-27842,60452620,2020-07-07,2020-07-08,30,Annually,2290,866791,1
27843,TC-27843,60463985,2020-07-07,2020-09-09,15,Quaterly,434,669929,1
27844,TC-27844,60469819,2020-07-07,2020-07-13,15,Monthly,2802,767751,1
27845,TC-27845,60496324,2020-07-07,2020-07-14,15,Quaterly,359,893934,1
27846,TC-27846,60408916,2020-07-07,2020-07-25,30,Quaterly,6101,913157,3
27847,TC-27847,60478593,2020-07-07,2020-07-17,15,Monthly,3202,765880,1
27848,TC-27848,60477744,2020-07-07,2020-07-11,30,Annually,1768,501028,1
27849,TC-27849,60479428,2020-07-07,2020-07-25,10,Quaterly,781,582478,1
27850,TC-27850,60459458,2020-10-05,2020-10-13,15,Quaterly,433,528443,1
27851,TC-27851,60473726,2020-09-14,2020-09-30,20,Annually,1537,455013,3
27852,TC-27852,60478354,2020-09-14,2020-09-14,15,Annually,475,992242,1
27853,TC-27853,60378193,2020-09-14,2020-09-14,25,Annually,920,611959,1
27854,TC-27854,60453001,2020-09-14,2020-09-21,30,Annually,1419,338753,1
27855,TC-27855,60484540,2020-09-14,2020-09-18,20,Annually,3399,606452,1
27856,TC-27856,60456522,2020-09-14,2020-09-16,15,Annually,1304,643981,2
27857,TC-27857,60369380,2020-09-14,2020-09-22,10,Quaterly,1436,392862,2
27858,TC-27858,60496911,2020-09-14,2020-09-19,10,Quaterly,373,366470,1
27859,TC-27859,60427460,2020-10-05,2020-10-09,25,Annually,443,511199,1
27860,TC-27860,60455794,2020-10-05,2020-10-06,20,Annually,539,652770,1
27861,TC-27861,60478344,2020-10-05,2020-10-12,25,Annually,1369,714396,1
27862,TC-27862,60407078,2020-10-05,2020-10-05,15,Annually,384,715827,1
27863,TC-27863,60355392,2020-10-05,2020-10-12,15,Annually,330,611308,1
27864,TC-27864,60407078,2020-10-05,2020-10-15,20,Annually,686,941929,1
27865,TC-27865,60409471,2020-10-05,2020-10-07,10,Quaterly,677,876444,1
27866,TC-27866,60120017,2020-10-05,2020-10-15,15,Annually,749,363323,1
27867,TC-27867,60505767,2020-09-30,2020-09-30,20,Annually,708,786382,1
27868,TC-27868,60369373,2020-09-30,2020-09-30,15,Quaterly,346,798902,1
27869,TC-27869,60501774,2020-09-30,2020-09-30,15,Annually,3188,867094,1
27870,TC-27870,60506573,2020-09-30,2020-09-30,20,Monthly,1084,969116,1
27871,TC-27871,60359087,2020-09-30,2020-09-30,30,Annually,10513,854131,1
27872,TC-27872,60505876,2020-09-30,2020-09-30,15,Annually,764,905199,1
27873,TC-27873,60369420,2020-09-30,2020-09-30,15,Annually,568,574184,1
27874,TC-27874,60369015,2020-09-30,2020-09-30,10,Annually,1260,841587,1
27875,TC-27875,60451859,2020-09-14,2020-09-19,15,Quaterly,348,347520,1
27876,TC-27876,60451859,2020-09-14,2020-09-19,15,Annually,1782,688809,1
27877,TC-27877,60439398,2020-09-14,2020-09-15,15,Annually,512,535308,1
27878,TC-27878,60374451,2020-09-14,2020-10-23,30,Monthly,6629,519272,1
27879,TC-27879,60369584,2020-09-14,2020-09-18,15,Quaterly,409,815661,1
27880,TC-27880,60369572,2020-09-14,2020-09-30,15,Annually,4492,757304,1
27881,TC-27881,60367454,2020-09-14,2020-09-15,15,Annually,3099,950278,1
27882,TC-27882,60206296,2020-09-14,2020-09-15,10,Quaterly,1151,637671,1
27883,TC-27883,60390645,2020-09-14,2020-09-24,20,Annually,1021,377205,1
27884,TC-27884,60096303,2020-09-14,2020-09-15,15,Annually,173,363482,1
27885,TC-27885,60470572,2020-09-14,2020-09-15,10,Annually,325,355533,1
27886,TC-27886,60204854,2020-09-14,2020-09-28,20,Quaterly,2831,646672,1
27887,TC-27887,60369421,2020-09-14,2020-09-30,30,Annually,1194,649244,1
27888,TC-27888,60369406,2020-09-14,2020-09-14,15,Annually,801,257563,3
27889,TC-27889,60488889,2020-09-14,2020-09-14,10,Monthly,1073,684905,1
27890,TC-27890,60490685,2020-09-14,2020-09-15,25,Annually,4359,754162,2
27891,TC-27891,60504406,2020-10-05,2020-10-05,25,Annually,428,431956,1
27892,TC-27892,60405294,2020-10-05,2020-10-05,10,Annually,934,399542,1
27893,TC-27893,60407078,2020-10-05,2020-10-06,30,Quaterly,2043,715401,1
27894,TC-27894,60396095,2020-10-05,2020-10-09,10,Annually,265,476119,1
27895,TC-27895,60120017,2020-10-05,2020-10-24,15,Monthly,1984,573596,1
27896,TC-27896,60455939,2020-10-05,2020-10-24,10,Annually,916,956095,1
27897,TC-27897,60369406,2020-10-05,2020-10-05,25,Annually,1625,866665,1
27898,TC-27898,60369373,2020-10-05,2020-10-30,22,Annually,14605,748749,1
27899,TC-27899,60328129,2020-09-14,2020-09-16,10,Monthly,840,737836,1
27900,TC-27900,60415147,2020-09-14,2020-09-19,20,Quaterly,723,325868,3
27901,TC-27901,60478344,2020-09-14,2020-09-15,15,Annually,865,603853,1
27902,TC-27902,60407078,2020-09-14,2020-09-19,30,Annually,6648,976571,1
27903,TC-27903,60369581,2020-09-14,2020-09-14,15,Annually,1072,518270,1
27904,TC-27904,60348369,2020-09-14,2020-09-30,10,Annually,451,989652,1
27905,TC-27905,60369572,2020-09-14,2020-09-14,15,Annually,1266,807481,1
27906,TC-27906,60369405,2020-09-14,2020-09-25,15,Annually,301,702147,1
27907,TC-27907,60478593,2020-10-05,2020-11-06,30,Annually,4081,654395,1
27908,TC-27908,60369427,2020-10-05,2020-10-07,15,Quaterly,397,353640,1
27909,TC-27909,60369572,2020-10-05,2020-10-16,15,Annually,878,417688,2
27910,TC-27910,60505373,2020-10-05,2020-10-06,15,Quaterly,728,792250,1
27911,TC-27911,60369580,2020-10-05,2020-10-19,10,Quaterly,981,767452,1
27912,TC-27912,60369430,2020-10-05,2020-10-05,30,Quaterly,933,526066,1
27913,TC-27913,60374449,2020-10-05,2020-10-06,15,Monthly,329,296198,1
27914,TC-27914,60369572,2020-10-05,2020-10-05,15,Monthly,478,404370,1
27915,TC-27915,60484955,2020-09-14,2020-09-16,20,Annually,454,707082,1
27916,TC-27916,60369365,2020-09-14,2020-09-28,10,Quaterly,641,563631,1
27917,TC-27917,60490824,2020-09-14,2020-09-16,10,Annually,342,373276,1
27918,TC-27918,60476244,2020-09-14,2020-09-14,10,Quaterly,147,290358,1
27919,TC-27919,60295753,2020-09-14,2020-09-21,15,Monthly,1413,504192,1
27920,TC-27920,60369365,2020-09-14,2020-09-24,10,Annually,349,729685,1
27921,TC-27921,60459458,2020-09-14,2020-09-21,10,Quaterly,159,555486,1
27922,TC-27922,60230928,2020-09-14,2020-09-16,10,Monthly,367,440688,1
27923,TC-27923,60417391,2020-09-14,2020-09-15,30,Annually,824,618496,1
27924,TC-27924,60503823,2020-09-14,2020-09-14,20,Monthly,389,383522,1
27925,TC-27925,60438795,2020-09-14,2020-09-15,10,Annually,880,900791,1
27926,TC-27926,60498182,2020-09-14,2020-09-23,10,Quaterly,229,354644,1
27927,TC-27927,60375566,2020-09-14,2020-09-20,20,Annually,1664,976634,1
27928,TC-27928,60367457,2020-09-14,2020-09-16,15,Quaterly,276,325899,1
27929,TC-27929,60393553,2020-09-14,2020-09-14,20,Annually,1802,658991,1
27930,TC-27930,60367451,2020-09-14,2020-09-22,15,Monthly,334,320745,1
27931,TC-27931,60369584,2020-09-20,2020-09-28,10,Quaterly,336,511761,2
27932,TC-27932,60478352,2020-09-20,2020-09-21,15,Monthly,110,326627,1
27933,TC-27933,60229637,2020-09-20,2020-09-21,10,Monthly,1477,579309,1
27934,TC-27934,60316760,2020-09-20,2020-09-21,25,Annually,228,311589,1
27935,TC-27935,60452904,2020-09-20,2020-09-25,15,Annually,574,273800,3
27936,TC-27936,60407078,2020-09-20,2020-09-20,15,Quaterly,217,271634,1
27937,TC-27937,60498557,2020-09-20,2020-09-20,20,Annually,229,323936,1
27938,TC-27938,60468337,2020-09-20,2020-09-25,30,Annually,825,904728,1
27939,TC-27939,60450939,2020-09-14,2020-09-25,15,Monthly,312,662730,1
27940,TC-27940,60463235,2020-09-14,2020-09-15,15,Quaterly,937,318992,3
27941,TC-27941,60389908,2020-09-14,2020-09-22,15,Monthly,1381,329304,3
27942,TC-27942,60448352,2020-09-14,2020-09-30,15,Annually,1017,475176,1
27943,TC-27943,60500180,2020-09-14,2020-09-15,15,Annually,1011,445397,1
27944,TC-27944,60431395,2020-09-14,2020-09-28,25,Annually,650,299307,1
27945,TC-27945,60407227,2020-09-14,2020-09-19,15,Quaterly,1369,406685,1
27946,TC-27946,60331724,2020-09-14,2020-09-30,15,Quaterly,164,393831,1
27947,TC-27947,60369426,2020-09-28,2020-09-28,30,Monthly,1029,949984,1
27948,TC-27948,60484839,2020-09-28,2020-09-30,10,Monthly,342,936276,1
27949,TC-27949,60315388,2020-09-30,2020-09-30,30,Annually,1209,776622,1
27950,TC-27950,60490061,2020-09-30,2020-09-30,15,Quaterly,338,530635,1
27951,TC-27951,60415147,2020-09-30,2020-09-30,10,Annually,458,278329,1
27952,TC-27952,60418017,2020-09-30,2020-10-30,10,Monthly,570,848334,1
27953,TC-27953,60407057,2020-09-30,2020-09-30,15,Annually,284,602986,1
27954,TC-27954,60413085,2020-09-30,2020-09-30,15,Monthly,3387,715416,1
27955,TC-27955,60491385,2020-10-24,2020-10-24,10,Quaterly,265,593903,1
27956,TC-27956,60445271,2020-10-24,2020-10-24,20,Annually,591,818830,1
27957,TC-27957,60492395,2020-10-24,2020-10-27,15,Monthly,352,562031,1
27958,TC-27958,60369583,2020-10-24,2020-10-24,10,Annually,297,703560,1
27959,TC-27959,60444892,2020-10-24,2020-10-31,25,Annually,490,895760,1
27960,TC-27960,60503171,2020-10-24,2020-10-24,25,Annually,508,390496,1
27961,TC-27961,60477473,2020-10-24,2020-10-29,20,Annually,2947,723305,1
27962,TC-27962,60507893,2020-10-24,2020-10-24,20,Monthly,213,458776,1
27963,TC-27963,60478356,2020-11-11,2020-11-17,10,Annually,756,973492,1
27964,TC-27964,60454101,2020-11-11,2020-11-17,30,Monthly,4137,823752,1
27965,TC-27965,60490390,2020-11-11,2020-11-12,15,Monthly,1006,411947,1
27966,TC-27966,60504647,2020-11-11,2020-11-29,15,Annually,3102,925387,1
27967,TC-27967,60504301,2020-11-11,2020-11-13,10,Annually,1151,990353,1
27968,TC-27968,60478344,2020-11-11,2020-11-11,15,Annually,800,590742,1
27969,TC-27969,60484955,2020-11-11,2020-11-24,15,Monthly,2832,996346,1
27970,TC-27970,60374449,2020-11-11,2020-11-12,30,Annually,1090,287688,1
27971,TC-27971,60450665,2020-10-05,2020-10-31,10,Annually,703,789333,1
27972,TC-27972,60497435,2020-10-05,2020-10-19,25,Monthly,1413,755791,1
27973,TC-27973,60043495,2020-10-05,2020-10-12,15,Quaterly,1101,568586,2
27974,TC-27974,60452098,2020-10-05,2020-10-06,25,Annually,2227,674849,1
27975,TC-27975,60406722,2020-10-05,2020-10-06,25,Annually,6027,861554,1
27976,TC-27976,60369373,2020-10-05,2020-10-30,10,Monthly,2033,663409,1
27977,TC-27977,60428170,2020-10-05,2020-10-05,25,Monthly,319,401336,1
27978,TC-27978,60411902,2020-10-05,2020-10-06,20,Annually,1828,488652,1
27979,TC-27979,60369373,2020-11-11,2020-11-29,25,Annually,424,285118,1
27980,TC-27980,60331923,2020-11-11,2020-11-29,10,Annually,2612,714406,1
27981,TC-27981,60424124,2020-11-12,2020-11-27,30,Annually,529,848017,1
27982,TC-27982,60407078,2020-11-12,2020-11-23,15,Annually,316,645586,1
27983,TC-27983,60429422,2020-11-12,2020-12-02,30,Quaterly,2630,583759,1
27984,TC-27984,60369427,2020-11-12,2020-11-20,25,Annually,3869,983349,1
27985,TC-27985,60502575,2020-11-12,2020-11-23,15,Monthly,374,376509,1
27986,TC-27986,60436484,2020-11-12,2020-11-13,15,Quaterly,164,253627,1
27987,TC-27987,60407057,2020-11-13,2020-11-13,20,Annually,474,507384,1
27988,TC-27988,60369374,2020-11-12,2020-11-18,15,Quaterly,1154,617136,1
27989,TC-27989,60424557,2020-11-12,2020-11-19,15,Monthly,1096,655310,1
27990,TC-27990,60471866,2020-11-12,2020-11-24,15,Annually,1601,734435,1
27991,TC-27991,60493729,2020-11-12,2020-11-13,15,Annually,3170,661233,1
27992,TC-27992,60501928,2020-11-12,2020-11-13,15,Annually,1587,686059,1
27993,TC-27993,60374449,2020-11-12,2020-11-25,15,Annually,193,367180,1
27994,TC-27994,60503390,2020-11-12,2020-11-17,15,Monthly,274,444913,1
27995,TC-27995,60169134,2020-11-12,2020-11-13,30,Quaterly,1647,270431,3
27996,TC-27996,60375558,2020-11-12,2020-11-23,15,Quaterly,12973,661821,2
27997,TC-27997,60474548,2020-11-12,2020-11-19,15,Monthly,226,458182,1
27998,TC-27998,60325479,2020-11-12,2020-11-29,28,Quaterly,8173,816646,1
27999,TC-27999,60501802,2020-11-12,2020-11-13,10,Annually,459,981277,1
28000,TC-28000,60441935,2020-11-12,2020-11-30,10,Monthly,295,763373,1
28001,TC-28001,60488763,2020-11-12,2020-11-13,10,Quaterly,551,639454,1
28002,TC-28002,60503486,2020-11-12,2020-11-13,15,Annually,252,539141,1
28003,TC-28003,60497982,2020-10-24,2020-10-31,15,Annually,290,387754,1
28004,TC-28004,60480023,2020-10-24,2020-10-31,10,Annually,374,733186,1
28005,TC-28005,60486748,2020-10-24,2020-10-24,25,Monthly,854,765917,1
28006,TC-28006,60507302,2020-10-24,2020-10-27,25,Annually,999,483548,2
28007,TC-28007,60495162,2020-10-24,2020-10-24,25,Annually,435,418833,1
28008,TC-28008,60440510,2020-10-25,2020-10-29,20,Quaterly,996,784119,1
28009,TC-28009,60408916,2020-10-25,2020-11-29,27,Quaterly,7228,468607,2
28010,TC-28010,60395972,2020-10-25,2020-10-27,15,Annually,749,982379,1
28011,TC-28011,60508800,2020-10-31,2020-10-31,25,Annually,1372,945624,1
28012,TC-28012,60508303,2020-10-31,2020-10-31,20,Annually,317,686701,1
28013,TC-28013,60369406,2020-10-31,2020-11-01,30,Annually,2105,556943,1
28014,TC-28014,60369404,2020-10-31,2020-10-31,15,Annually,179,276140,1
28015,TC-28015,60455024,2020-10-31,2020-10-31,15,Quaterly,643,836691,1
28016,TC-28016,60374451,2020-10-31,2020-10-31,30,Annually,808,769056,1
28017,TC-28017,60427415,2020-10-31,2020-10-31,20,Quaterly,692,441269,1
28018,TC-28018,60478221,2020-10-31,2020-11-07,15,Annually,1978,957015,3
28019,TC-28019,60369405,2020-11-08,2020-11-13,15,Monthly,2835,789497,1
28020,TC-28020,60369404,2020-11-08,2020-11-09,25,Annually,1505,536207,2
28021,TC-28021,60403835,2020-11-08,2020-11-26,15,Monthly,1051,461621,2
28022,TC-28022,60509818,2020-11-08,2020-11-08,10,Annually,257,684461,1
28023,TC-28023,60482538,2020-11-08,2020-11-18,15,Annually,404,618719,1
28024,TC-28024,60408916,2020-11-08,2020-11-09,15,Annually,308,437710,1
28025,TC-28025,60369582,2020-11-08,2020-11-19,10,Annually,932,436606,1
28026,TC-28026,60471794,2020-11-09,2020-11-17,25,Monthly,1404,329466,1
28027,TC-28027,60423394,2020-10-31,2020-10-31,30,Annually,1261,950965,1
28028,TC-28028,60369426,2020-10-31,2020-10-31,15,Monthly,182,358518,1
28029,TC-28029,60470973,2020-10-31,2020-11-09,15,Annually,629,765365,1
28030,TC-28030,60408916,2020-10-31,2020-11-03,15,Quaterly,720,299232,1
28031,TC-28031,60376196,2020-10-31,2020-11-24,15,Annually,1010,793020,1
28032,TC-28032,60408916,2020-10-31,2020-11-07,20,Monthly,3207,583149,1
28033,TC-28033,60505466,2020-10-31,2020-10-31,15,Quaterly,725,765627,1
28034,TC-28034,60407058,2020-10-31,2020-11-11,15,Quaterly,1235,538169,2
28035,TC-28035,60463626,2020-11-26,2020-11-27,15,Quaterly,409,863272,1
28036,TC-28036,60476244,2020-11-26,2020-11-28,15,Annually,2217,593994,1
28037,TC-28037,60423847,2020-11-26,2020-11-26,20,Annually,1136,858733,1
28038,TC-28038,60494230,2020-11-26,2020-11-27,15,Annually,284,852018,1
28039,TC-28039,60407057,2020-11-26,2020-12-02,25,Quaterly,2234,554091,1
28040,TC-28040,60369581,2020-11-26,2020-11-26,10,Annually,124,375313,1
28041,TC-28041,60396081,2020-11-26,2020-11-27,25,Annually,1362,829331,1
28042,TC-28042,60415147,2020-11-26,2020-11-27,15,Annually,1613,824187,1
28043,TC-28043,60369581,2020-11-26,2020-11-26,25,Annually,422,270800,1
28044,TC-28044,60407057,2020-11-26,2020-11-26,15,Annually,578,885853,1
28045,TC-28045,60475101,2020-10-31,2020-11-05,15,Annually,550,438423,1
28046,TC-28046,60369572,2020-10-31,2020-11-21,10,Annually,621,586758,1
28047,TC-28047,60413353,2020-10-31,2020-10-31,25,Annually,225,357978,1
28048,TC-28048,60503427,2020-10-31,2020-11-04,25,Quaterly,1328,388497,3
