60488356,Active,High School,53,253,0.8,40,2827,1,0.86,8,0.95
60488360,Active,High School,34,213,0.7,26,1244,0,0,8,0.9
60488374,Active,Some College,62,167,0.83,43,1625,0,0,7,0.83
60488385,Active,High School,55,285,0.83,41,707,0,0,3,0.94
60488391,Active,Some College,21,177,0.57,28,1169,0,0,8,0.9
60488393,Active,High School,31,183,0.75,35,1406,0,0,6,0.93
60488406,Active,High School,33,185,0.7,30,955,0,0,8,0.87
60488408,Active,Lt High School,27,198,0.71,35,711,0,0,8,0.86
60488421,Active,Some College,24,244,0.68,33,1411,0,0,9,0.9
60488434,Active,High School,52,198,0.83,54,362,0,0,13,0.96
60488447,Active,Some College,39,168,0.83,59,1199,0,0,8,0.86
60488453,Active,High School,32,192,0.79,28,633,0,0,8,0.87
60488462,Active,Some College,33,240,0.69,18,1564,1,0.52,6,0.91
60488466,Active,High School,22,135,0.69,36,489,0,0,11,0.98
60488472,Active,Lt High School,34,174,0.55,30,694,0,0,4,0.89
60488476,Active,High School,45,191,0.73,45,810,0,0,6,0.88
60488478,Active,Some College,29,146,0.63,36,522,1,0.56,5,0.82
60488479,Active,Some College,40,151,0.95,56,1144,0,0,13,0.86
60488481,Active,Some College,22,154,0.9,20,186,1,0.73,7,0.83
60488483,Active,Some College,33,155,0.83,24,1141,0,0,0,0.85
60488503,Active,Lt High School,26,198,0.54,29,1454,0,0,1,0.88
60488504,Active,Graduate,65,179,0.87,47,4409,0,0,7,0.93
60488521,Active,Some College,40,246,0.91,51,1148,0,0,0,0.85
60488522,Active,Lt High School,32,172,0.59,26,178,0,0,8,0.65
60488527,Active,High School,26,228,0.76,24,641,0,0,7,0.87
60488531,Active,High School,33,201,0.79,26,623,0,0,3,0.85
60488535,Active,High School,23,153,0.87,27,1145,0,0,8,0.94
60488541,Active,Some College,43,218,1,55,2904,0,0,4,0.94
60488558,Active,Lt High School,26,207,0.66,20,269,0,0,13,0.97
60488560,Active,Graduate,35,213,0.89,44,799,0,0,10,0.87
60488562,Active,Graduate,35,162,0.74,56,1776,0,0,6,0.83
60488566,Active,High School,44,139,0.72,41,744,0,0,6,0.81
60488569,Active,Graduate,64,229,0.87,50,791,0,0,6,0.91
60488577,Active,High School,41,274,0.75,40,210,0,0,4,0.87
60488578,Active,High School,20,144,0.76,22,1682,0,0,2,0.86
60488582,Active,High School,38,234,0.84,37,1506,0,0,7,0.91
60488588,Active,Graduate,25,171,0.7,36,1852,0,0,6,0.84
60488596,Active,Graduate,36,162,0.75,44,4434,0,0,2,0.88
60488611,Active,Some College,21,272,0.61,18,3129,0,0,9,0.89
60488633,Active,High School,43,204,0.9,53,2300,0,0,13,0.89
60488635,Active,Some College,47,199,0.91,46,1400,1,0.81,4,0.84
60488642,Active,Graduate,25,166,0.87,35,215,1,0.72,5,0.92
60488646,Active,Graduate,30,230,0.56,34,2253,0,0,5,0.86
60488658,Active,Lt High School,61,155,0.83,43,643,0,0,8,0.93
60488662,Active,High School,36,191,0.95,43,927,0,0,8,0.95
60488668,Active,High School,25,153,0.57,34,2884,0,0,12,0.95
60488672,Active,Some College,59,204,0.88,49,1703,0,0,2,0.94
60488686,Active,Lt High School,48,231,0.82,51,1251,1,0.83,6,0.91
60488689,Active,Lt High School,30,217,0.7,28,1110,0,0,12,0.86
60488690,Active,Lt High School,32,245,0.7,27,2353,0,0,12,0.84
60488695,Active,Graduate,52,207,0.95,49,586,0,0,5,0.92
60488705,Active,High School,32,221,0.59,33,1845,0,0,4,0.95
60488707,Active,High School,20,222,0.74,29,347,0,0,6,0.9
60488709,Active,Some College,40,143,0.81,52,1537,0,0,2,0.85
60488720,Active,High School,20,135,0.63,16,1171,0,0,13,0.81
60488723,Active,Lt High School,25,268,0.88,30,887,0,0,1,0.88
60488731,Active,Graduate,45,221,0.9,52,963,0,0,3,0.96
60488736,Active,Some College,25,164,0.76,25,159,0,0,3,0.89
60488755,Active,High School,26,135,0.59,16,590,1,0.9,5,0.94
60488763,Active,Graduate,33,240,0.65,27,753,0,0,7,0.82
60488771,Active,Some College,52,182,0.77,43,2481,0,0,0,0.91
60488775,Active,Some College,39,149,0.98,45,412,0,0,8,0.94
60488782,Active,Some College,48,214,0.9,51,1320,0,0,7,0.83
60488790,Active,Some College,26,230,0.69,23,1260,0,0,8,0.85
60488796,Active,High School,63,198,0.93,53,761,0,0,8,0.83
60488797,Active,Some College,21,230,0.72,24,1491,0,0,8,0.89
60488809,Active,Lt High School,30,211,0.79,30,322,0,0,7,0.9
60488821,Active,Lt High School,24,188,0.68,33,1275,0,0,2,0.86
60488837,Active,Some College,38,278,0.77,53,2043,0,0,8,0.9
60488850,Active,Lt High School,41,177,0.88,60,1465,0,0,0,0.93
60488863,Active,High School,28,167,0.7,17,2195,0,0,8,0.88
60488866,Active,Graduate,30,173,0.74,36,3190,0,0,6,0.89
60488871,Active,High School,31,168,0.81,37,138,0,0,4,0.83
60488879,Active,Graduate,34,188,0.66,24,1301,0,0,8,0.92
60488880,Active,Graduate,34,261,0.69,22,1838,0,0,0,0.89
60488886,Active,Graduate,35,202,0.88,52,1022,0,0,5,0.92
60488889,Active,High School,61,203,0.75,51,1073,0,0,3,0.88
60488899,Active,High School,30,184,0.77,22,313,0,0,0,0.83
60488905,Active,High School,43,145,0.92,42,922,0,0,3,0.92
60488922,Active,Graduate,44,203,0.72,53,1125,0,0,13,0.9
60488930,Active,High School,41,221,0.84,49,750,0,0,8,0.87
60488941,Active,Some College,33,156,0.84,28,353,0,0,11,0.92
60488942,Active,High School,58,140,0.73,52,754,0,0,13,0.93
60488946,Active,Lt High School,27,239,0.71,26,530,0,0,6,0.93
60488950,Active,Lt High School,30,204,0.8,17,677,0,0,3,0.83
60488951,Active,High School,31,150,0.58,32,663,1,0.65,8,0.69
60488952,Active,Some College,34,162,0.88,26,429,0,0,8,0.89
60488967,Active,High School,23,226,0.55,36,941,1,0.66,0,0.82
60488971,Active,Graduate,31,257,0.66,28,322,0,0,2,0.9
60488973,Active,Graduate,39,235,0.93,50,1070,0,0,6,0.88
60488978,Active,High School,38,169,0.81,60,2046,1,0.74,8,0.87
60488986,Active,High School,53,155,0.71,42,272,0,0,4,0.97
60488993,Active,Some College,34,218,0.68,31,876,0,0,8,0.88
60489006,Active,High School,63,234,0.86,50,983,0,0,4,0.88
60489014,Active,High School,35,191,0.72,41,637,0,0,5,0.94
60489023,Active,Lt High School,30,210,0.69,34,385,0,0,8,0.83
60489025,Active,Some College,26,157,0.74,31,649,0,0,8,0.81
60489028,Active,Lt High School,21,142,0.8,34,436,0,0,9,0.9
60489029,Active,High School,23,150,0.84,32,706,0,0,11,0.95
60489030,Active,High School,41,230,0.84,45,1983,0,0,2,0.91
60489033,Active,High School,29,150,0.64,35,420,0,0,5,0.86
60489035,Active,Graduate,30,127,0.68,29,411,0,0,6,0.85
60489071,Active,Some College,46,151,0.9,50,704,0,0,8,0.87
60489076,Active,High School,47,212,0.81,56,1605,0,0,8,0.87
60489085,Active,Some College,22,213,0.62,31,2805,0,0,5,0.87
60489088,Active,Graduate,38,278,0.76,60,1545,0,0,4,0.81
60489116,Active,High School,54,155,0.89,53,909,0,0,8,0.9
60489117,Active,Lt High School,26,254,0.77,33,19825,0,0,8,0.88
60489140,Active,High School,30,133,0.66,30,714,0,0,7,0.82
60489144,Active,Graduate,43,172,0.79,50,413,1,0.85,1,0.92
60489146,Active,Lt High School,42,217,0.97,58,3158,0,0,12,0.86
60489150,Active,Some College,40,139,0.85,43,792,0,0,0,0.81
60489156,Active,Graduate,38,249,0.97,44,229,0,0,6,0.89
60489166,Active,Graduate,27,156,0.79,27,1881,0,0,8,0.92
60489171,Active,High School,48,207,0.91,50,889,0,0,5,0.88
60489175,Active,High School,33,128,0.72,16,708,0,0,4,0.81
60489187,Active,High School,63,183,0.95,52,3511,0,0,8,0.86
60489191,Active,Some College,39,202,0.83,44,519,0,0,5,0.83
60489200,Active,Some College,45,244,0.74,52,621,0,0,4,0.83
60489203,Active,Some College,31,156,0.8,20,1004,0,0,3,0.87
60489215,Active,High School,50,186,0.85,55,534,0,0,0,0.87
60489218,Active,Graduate,29,175,0.76,28,895,0,0,3,0.9
60489219,Active,Lt High School,50,248,0.97,54,2336,1,0.87,7,0.89
60489235,Active,Some College,34,222,0.76,36,964,0,0,8,0.88
60489247,Active,High School,24,217,0.57,18,369,0,0,11,0.69
60489250,Active,Lt High School,23,198,0.77,18,830,1,0.62,0,0.97
60489306,Active,Some College,41,187,0.9,50,1052,0,0,8,0.87
60489312,Active,Lt High School,38,205,0.88,51,501,0,0,7,0.9
60489314,Active,Lt High School,55,238,0.75,54,422,0,0,8,0.9
60489320,Active,High School,38,145,0.82,43,452,0,0,7,0.88
60489325,Active,Graduate,25,225,0.77,21,931,0,0,4,0.86
60489340,Active,Some College,39,183,0.94,52,301,0,0,8,0.89
60489347,Active,Some College,25,161,0.51,16,2885,0,0,4,0.92
60489350,Active,Some College,25,155,0.74,32,12338,0,0,8,0.87
60489356,Active,Some College,25,257,0.65,25,1896,0,0,4,0.89
60489357,Active,Some College,20,242,0.59,30,488,0,0,7,0.9
60489359,Active,High School,22,159,0.7,36,1414,0,0,5,0.8
60489362,Active,Some College,20,220,0.76,33,3834,0,0,8,0.88
60489366,Active,High School,46,135,0.89,55,1071,0,0,5,0.97
60489368,Active,Lt High School,28,133,0.74,24,317,0,0,3,0.86
60489380,Active,Some College,40,171,0.93,53,682,0,0,7,0.86
60489389,Active,Lt High School,33,227,0.76,23,369,0,0,7,0.88
60489418,Active,Lt High School,26,131,0.58,38,421,0,0,8,0.8
60489427,Active,High School,24,209,0.52,35,407,1,0.53,7,0.8
60489429,Active,Some College,33,208,0.72,30,955,0,0,8,0.9
60489430,Active,Lt High School,51,224,0.9,51,8272,0,0,2,0.92
60489432,Active,Graduate,30,133,0.76,22,70,0,0,5,0.91
60489435,Active,Some College,30,140,0.82,15,418,0,0,6,0.96
60489438,Active,High School,38,175,0.85,50,585,0,0,7,0.89
60489444,Active,High School,30,152,0.84,20,275,0,0,8,0.94
60489469,Active,High School,42,162,0.73,59,1473,0,0,8,0.82
60489477,Active,Graduate,31,137,0.66,27,147,0,0,5,0.92
60489490,Active,Graduate,40,182,0.87,49,615,0,0,5,0.9
60489492,Active,Graduate,36,172,0.76,42,677,0,0,8,0.92
60489497,Active,Lt High School,50,126,0.72,49,1964,0,0,5,0.94
60489498,Active,Lt High School,29,198,0.55,22,706,0,0,4,0.92
60489505,Active,Some College,28,231,0.62,29,350,0,0,7,0.85
60489513,Active,High School,35,126,0.9,53,2558,1,0.78,5,0.91
60489515,Active,High School,33,170,0.69,24,847,0,0,13,0.96
60489516,Active,Graduate,27,140,0.82,18,738,0,0,4,0.95
60489539,Active,High School,25,170,0.69,22,542,0,0,0,0.82
60489540,Active,Some College,30,209,0.73,28,738,0,0,13,0.83
60489550,Active,Some College,48,205,0.91,53,1414,0,0,7,0.89
60489553,Active,Some College,34,159,0.75,31,1093,0,0,1,0.88
60489555,Active,High School,26,258,0.54,27,1776,0,0,2,0.89
60489556,Active,Some College,29,237,0.65,30,270,0,0,6,0.84
60489564,Active,Lt High School,30,212,0.67,17,260,0,0,12,0.96
60489567,Active,Lt High School,34,200,0.8,28,745,0,0,11,0.85
60489586,Active,Graduate,24,181,0.67,21,11051,0,0,7,0.84
60489609,Active,High School,58,144,0.88,45,766,0,0,8,0.82
60489611,Active,Graduate,66,195,0.87,49,520,0,0,6,0.85
60489621,Active,Graduate,48,217,0.79,55,602,0,0,6,0.89
60489623,Active,High School,20,208,0.69,20,1003,0,0,10,0.84
60489626,Active,Graduate,39,149,0.86,48,1288,0,0,5,0.91
60489629,Active,Some College,35,254,0.82,47,264,0,0,8,0.89
60489633,Active,Graduate,25,211,0.65,31,974,0,0,8,0.91
60489641,Active,Some College,26,164,0.58,26,1022,0,0,6,0.92
60489645,Active,Lt High School,21,234,0.5,30,139,0,0,5,0.85
60489671,Active,Lt High School,29,171,0.89,17,162,0,0,0,0.85
60489682,Active,Graduate,45,273,0.86,58,2079,0,0,6,0.92
60489701,Active,Graduate,36,176,0.9,49,1069,0,0,2,0.89
60489706,Active,Graduate,61,212,0.81,54,2453,0,0,7,0.91
60489709,Active,High School,34,158,0.72,28,1339,1,0.74,8,0.92
60489710,Active,Some College,56,184,0.92,47,239,0,0,7,0.92
60489713,Active,High School,24,235,0.81,37,1546,0,0,8,0.91
60489717,Active,Graduate,56,264,0.85,51,467,0,0,3,0.85
60489724,Active,Some College,42,182,0.88,51,1271,0,0,1,0.97
60489733,Active,Graduate,34,149,0.77,39,639,0,0,8,0.91
60489757,Active,Graduate,42,212,0.98,42,1359,0,0,5,0.89
60489762,Active,High School,37,144,0.91,40,956,1,0.74,0,0.84
60489765,Active,High School,29,199,0.61,28,560,0,0,6,0.93
60489766,Active,Some College,28,212,0.66,25,1278,0,0,8,0.89
60489777,Active,Some College,42,221,0.84,52,495,0,0,7,0.93
60489778,Active,High School,50,147,0.89,58,122,1,0.99,3,0.85
60489779,Active,Graduate,45,224,0.92,52,885,0,0,7,0.9
60489784,Active,Some College,36,243,0.91,51,498,0,0,6,0.87
60489789,Active,High School,33,199,0.55,24,575,0,0,5,0.98
60489799,Active,Lt High School,48,253,0.91,48,220,0,0,13,0.9
60489838,Active,Graduate,43,211,0.78,48,808,0,0,8,0.81
60489849,Active,Some College,26,230,0.71,35,1914,0,0,7,0.85
60489853,Active,High School,32,265,0.83,20,291,0,0,4,0.93
60489855,Active,High School,47,183,0.86,51,800,0,0,8,0.9
60489859,Active,High School,37,137,0.83,55,328,0,0,8,0.91
60489860,Active,Some College,53,152,0.98,55,164,0,0,4,0.96
60489872,Active,High School,23,151,0.73,40,143,0,0,3,0.87
60489873,Active,Lt High School,46,135,0.92,40,1300,0,0,0,0.9
60489877,Active,Graduate,38,153,0.84,53,1189,1,0.78,6,0.87
60489879,Active,High School,57,191,0.89,48,346,0,0,8,0.91
60489880,Active,Some College,27,228,0.65,32,2617,0,0,8,0.85
60489892,Active,High School,31,200,0.61,32,691,1,0.6,7,0.73
60489895,Active,Some College,24,199,0.63,33,687,0,0,8,0.91
60489898,Active,High School,37,219,0.74,56,1011,0,0,4,0.95
60489923,Active,Some College,36,226,0.75,55,877,0,0,0,0.82
60489930,Active,High School,40,188,0.93,55,909,0,0,7,0.94
60489939,Active,High School,33,153,0.68,24,1506,0,0,1,0.87
60489944,Active,Some College,36,180,0.96,44,2136,1,0.85,4,0.87
60489957,Active,Lt High School,24,177,0.84,23,3040,1,0.67,6,0.81
60489971,Active,High School,31,154,0.65,21,342,0,0,5,0.88
60489974,Active,Graduate,24,182,0.74,25,538,0,0,13,0.88
60489977,Active,Graduate,33,196,0.65,24,2049,0,0,7,0.9
60489983,Active,Some College,27,188,0.69,24,1902,0,0,7,0.83
60489985,Active,Lt High School,31,229,0.64,18,652,1,0.6,5,0.93
60489994,Active,High School,27,181,0.73,39,349,1,0.76,2,0.86
60490003,Active,Lt High School,52,128,0.97,42,984,0,0,2,0.88
60490024,Active,High School,23,196,0.68,29,677,0,0,8,0.88
60490035,Active,High School,26,179,0.7,34,713,0,0,7,0.94
60490048,Active,High School,51,163,0.96,55,4065,1,1,3,0.95
60490061,Active,Lt High School,21,174,0.72,29,456,0,0,7,0.89
60490070,Active,Graduate,59,219,0.93,46,6489,0,0,8,0.84
60490072,Active,High School,33,161,0.73,30,248,0,0,13,0.83
60490086,Active,High School,22,151,0.63,35,923,0,0,8,0.81
60490092,Active,High School,32,159,0.89,18,415,0,0,10,0.82
60490102,Active,High School,30,163,0.66,34,180,0,0,5,0.91
60490120,Active,High School,61,181,0.84,41,683,0,0,6,0.86
60490123,Active,Some College,26,188,0.74,25,1940,0,0,8,0.86
60490141,Active,High School,50,135,0.8,55,422,0,0,2,0.92
60490146,Active,High School,24,195,0.79,28,549,0,0,0,0.8
60490187,Active,Graduate,37,250,0.83,53,341,0,0,13,0.91
60490203,Active,High School,21,163,0.59,28,1563,0,0,1,0.94
60490205,Active,High School,37,167,0.95,52,294,1,0.79,0,0.94
60490208,Active,Some College,26,202,0.65,22,1718,0,0,8,0.84
60490258,Active,High School,33,194,0.72,27,1288,0,0,7,0.93
60490261,Inactive,High School,29,163,,0,1164,0,0,3,0.85
60490284,Active,High School,36,123,0.74,54,3231,0,0,0,0.89
60490290,Active,Some College,50,209,0.8,49,382,0,0,8,0.85
60490293,Active,Some College,21,245,0.78,26,666,0,0,8,0.92
60490308,Active,High School,25,218,0.75,36,314,0,0,8,0.82
60490310,Active,High School,59,176,0.71,56,1079,0,0,2,0.92
60490321,Active,Some College,25,140,0.57,27,621,0,0,8,0.68
60490325,Active,Some College,31,129,0.54,20,1442,0,0,3,0.88
60490334,Active,Lt High School,47,161,0.87,54,2065,0,0,3,0.86
60490336,Active,Graduate,28,167,0.73,26,1133,0,0,8,0.88
60490338,Active,Graduate,29,155,0.51,36,960,1,0.55,3,0.89
60490343,Active,Lt High School,31,160,0.89,32,411,0,0,3,0.87
60490358,Active,Some College,29,124,0.7,34,897,0,0,5,0.86
60490362,Active,Some College,28,130,0.68,32,2129,0,0,8,0.86
60490367,Active,High School,36,203,0.85,48,680,0,0,8,0.94
60490375,Active,Graduate,32,171,0.76,30,1397,0,0,8,0.87
60490376,Active,Some College,33,166,0.74,29,1979,0,0,4,0.89
60490384,Active,Some College,33,163,0.69,25,254,0,0,7,0.81
60490388,Active,High School,24,180,0.69,33,622,0,0,7,0.88
60490390,Active,High School,29,192,0.68,25,387,0,0,7,0.83
60490394,Active,High School,31,147,0.68,19,1161,0,0,12,0.87
60490401,Active,High School,29,205,0.81,28,913,0,0,12,0.86
60490402,Active,High School,30,133,0.62,27,4268,0,0,7,0.84
60490406,Active,High School,38,155,0.92,47,497,0,0,7,0.87
60490409,Active,Lt High School,33,198,0.67,20,637,0,0,7,0.89
60490411,Active,Lt High School,32,196,0.7,25,1315,0,0,8,0.89
60490419,Active,High School,34,143,0.58,40,281,0,0,2,0.81
60490423,Active,Graduate,44,208,0.79,43,612,0,0,2,0.85
60490426,Active,High School,25,195,0.61,26,1049,0,0,5,0.89
60490430,Active,High School,23,160,0.75,25,2182,0,0,7,0.89
60490431,Active,Graduate,35,178,0.8,40,1050,0,0,7,0.87
60490432,Active,High School,31,197,0.84,39,4564,0,0,7,0.97
60490440,Active,High School,42,173,0.84,51,1099,0,0,4,0.92
60490444,Active,Graduate,30,153,0.73,30,893,0,0,8,0.91
60490450,Active,High School,33,146,0.66,24,406,0,0,12,0.83
60490453,Active,Graduate,29,141,0.89,35,2617,0,0,4,0.93
60490457,Active,High School,36,221,0.87,52,374,0,0,8,0.89
60490458,Active,Graduate,35,144,0.83,51,407,0,0,7,0.83
60490460,Active,Graduate,28,144,0.64,17,2020,0,0,6,0.94
60490461,Active,High School,31,188,0.6,29,891,0,0,13,0.87
60490465,Active,Graduate,45,230,0.9,47,1658,0,0,5,0.94
60490494,Active,Lt High School,49,175,0.94,48,5844,1,0.97,10,0.95
60490495,Active,Some College,38,179,0.91,48,1562,0,0,8,0.89
60490509,Active,Some College,44,186,0.79,49,916,0,0,5,0.95
60490511,Active,Graduate,33,131,0.84,28,865,0,0,7,0.84
60490512,Active,High School,45,149,0.7,51,1178,0,0,9,0.84
60490516,Active,Lt High School,59,197,0.82,49,882,0,0,8,0.85
60490519,Active,Graduate,51,123,0.97,44,964,0,0,0,0.94
60490523,Active,High School,30,152,0.73,35,811,0,0,3,0.86
60490529,Active,Graduate,29,127,0.87,19,138,0,0,7,0.83
60490530,Active,Some College,25,123,0.54,22,347,1,0.59,6,0.78
60490534,Active,High School,50,253,0.97,56,1303,0,0,4,0.9
60490539,Active,High School,31,136,0.56,16,447,0,0,8,0.71
60490549,Active,Graduate,28,179,0.57,29,123,0,0,5,0.84
60490554,Active,Some College,54,126,0.91,57,391,0,0,4,0.87
60490556,Active,High School,62,197,0.83,55,388,0,0,6,0.88
60490558,Active,Graduate,23,201,0.77,22,1014,0,0,4,0.87
60490569,Active,High School,34,199,0.86,17,201,0,0,12,0.82
60490572,Active,Some College,38,169,0.89,46,438,0,0,8,0.91
60490574,Active,Graduate,24,144,0.7,33,1935,1,0.6,7,0.97
60490579,Active,Some College,32,198,0.87,18,249,1,0.61,8,0.83
60490584,Active,High School,48,182,0.86,51,831,0,0,5,0.9
60490603,Active,Some College,45,162,0.95,60,880,1,0.94,9,0.91
60490606,Active,Graduate,51,196,1,45,613,0,0,3,0.89
60490614,Active,Some College,46,176,0.84,58,276,0,0,3,0.95
60490616,Active,Some College,24,225,0.56,16,282,0,0,8,0.79
60490621,Active,High School,23,176,0.75,28,1474,0,0,8,0.89
60490623,Active,Some College,42,159,0.88,50,654,0,0,8,0.9
60490626,Active,Some College,38,140,0.77,56,201,0,0,8,0.9
60490631,Active,High School,35,136,0.82,54,1132,0,0,8,0.87
60490632,Active,Lt High School,27,200,0.67,35,1246,0,0,5,0.89
60490638,Active,Graduate,29,182,0.72,26,821,0,0,7,0.8
60490664,Active,Graduate,55,199,0.87,47,719,0,0,8,0.85
60490669,Active,Lt High School,35,136,0.76,50,6917,0,0,6,0.92
60490675,Active,Lt High School,25,183,0.73,29,3241,0,0,6,0.91
60490676,Active,High School,36,115,0.73,52,159,1,0.74,3,0.94
60490683,Active,High School,33,120,0.6,35,211,1,0.86,3,0.87
60490685,Active,Lt High School,30,168,0.73,30,1655,0,0,8,0.91
60490692,Active,High School,28,176,0.69,27,623,0,0,8,0.89
60490696,Active,Lt High School,43,156,0.84,52,502,0,0,8,0.89
60490698,Active,Some College,53,158,0.91,54,537,0,0,5,0.94
60490703,Active,Some College,21,154,0.8,27,415,0,0,4,0.88
60490707,Active,Some College,52,190,0.85,48,941,0,0,5,0.91
60490712,Active,Lt High School,34,211,0.67,35,1310,0,0,0,0.95
60490719,Active,Lt High School,51,173,0.92,46,300,0,0,6,0.87
60490721,Active,High School,30,225,0.78,28,942,0,0,6,0.92
60490723,Active,Lt High School,53,175,0.86,53,1585,1,0.99,0,0.97
60490724,Active,Some College,32,167,0.56,21,221,0,0,0,0.81
60490729,Active,High School,29,168,0.84,30,3027,0,0,4,0.89
60490730,Active,Lt High School,34,113,0.58,28,509,0,0,3,0.88
60490731,Active,Lt High School,48,139,0.95,50,951,0,0,6,0.91
60490734,Active,Lt High School,66,255,0.74,46,1350,0,0,7,0.82
60490737,Active,Lt High School,49,224,0.82,50,407,0,0,1,0.96
60490742,Active,High School,29,211,0.61,16,265,0,0,3,0.9
60490749,Active,High School,41,198,0.87,49,1027,0,0,7,0.85
60490753,Active,Graduate,26,130,0.68,34,4375,0,0,5,0.93
60490756,Active,High School,26,176,0.54,22,452,0,0,5,0.87
60490765,Active,Lt High School,39,152,1,51,740,1,0.98,8,0.94
60490788,Active,Graduate,24,229,0.62,34,677,0,0,10,0.9
60490795,Active,High School,28,200,0.81,25,1572,0,0,6,0.82
60490796,Active,Graduate,64,169,0.93,40,1261,0,0,5,0.81
60490801,Active,Graduate,29,238,0.78,23,235,0,0,8,0.96
60490807,Active,Lt High School,30,201,0.66,29,1711,0,0,8,0.92
60490811,Active,High School,47,133,0.82,60,194,0,0,2,0.86
60490816,Active,High School,38,143,0.75,56,590,0,0,8,0.86
60490824,Active,High School,54,182,0.84,50,1144,0,0,8,0.9
60490825,Active,High School,30,181,0.75,34,300,0,0,11,0.84
60490829,Active,High School,54,190,0.86,47,3134,0,0,1,0.98
60490831,Active,Lt High School,34,148,0.73,27,1328,0,0,7,0.88
60490835,Active,Some College,34,122,0.59,25,663,0,0,4,0.95
60490842,Active,Graduate,43,140,0.83,60,3751,0,0,6,0.92
60490844,Active,Some College,37,189,0.71,44,866,0,0,8,0.87
60490845,Active,High School,31,196,0.77,31,687,0,0,8,0.88
